con,cath_2011,cath_2021
BELFAST EAST,12.7,15.0
BELFAST NORTH,46.9,47.7
BELFAST SOUTH,44.0,45.1
BELFAST WEST,80.1,78.1
EAST ANTRIM,20.4,18.1
EAST LONDONDERRY,41.7,39.2
FERMANAGH AND SOUTH TYRONE,57.7,56.3
FOYLE,75.1,71.8
LAGAN VALLEY,19.0,22.1
MID ULSTER,66.7,64.6
NEWRY AND ARMAGH,66.4,64.9
NORTH ANTRIM,28.4,27.6
NORTH DOWN,12.6,13.9
SOUTH ANTRIM,31.9,33.4
SOUTH DOWN,69.3,66.6
STRANGFORD,17.3,16.0
UPPER BANN,44.0,43.0
WEST TYRONE,68.0,66.9
